train_mse_sin_ch,train_mse_cos_ch,train_mean_abs_ch_err,train_rmse_ch_err,train_mse_sin_sac,train_mse_cos_sac,train_sac_mean_abs_err,train_sac_rmse_err,test_mse_sin_ch,test_mse_cos_ch,test_mean_abs_ch_err,test_rmse_ch_err,test_mse_sin_sac,test_mse_cos_sac,test_sac_mean_abs_err,test_sac_rmse_err,fold,perm,max_depth,min_samples_leaf,n_estimators
0.43769342636962283,0.5598161881448713,86.93098975924069,101.57089692527808,0.44054460818741836,0.55658347241463,86.61117723762914,101.68560451516815,0.43222043218996564,0.5698077835014187,89.64832270704385,104.40018683835072,0.4340835124622621,0.5672208884626904,89.75208435017556,104.9414529989388,0,obs,5,5,200
0.434251625590276,0.5641497748921374,87.66447555815948,100.71565568622364,0.4375865899950369,0.5605627240708602,87.16309613234502,99.96039495635229,0.4456961821027283,0.5523194476494777,86.6523043509606,99.58216722190114,0.44612472812549864,0.5515712847501226,86.19587779584448,98.58660176187598,1,obs,5,5,200
0.43185460372106077,0.5662055911562235,87.30477189115055,100.00362753871343,0.4343760786652231,0.5633750453000388,86.86374861087735,99.12855363180648,0.45586789013070506,0.543897837566865,89.32133331812523,102.23629567873625,0.4600143321272396,0.5396596653000199,89.29563917315171,101.80415125752924,2,obs,5,5,200
0.4380255489358897,0.5596328340552101,87.00339251591885,100.85779282658937,0.4401016546210809,0.5572519574151216,86.80439610029414,100.61427017061445,0.43064026216006357,0.5702433638434113,89.0162736905829,102.36993698611654,0.4359744184726392,0.564276684421492,88.4643415626804,101.62669361358522,3,obs,5,5,200
0.44044518233850344,0.5580599671165888,87.5996298315448,100.60362993654172,0.4435910557750326,0.5547317760704457,87.28990264576017,100.04791758683368,0.4216455278765832,0.5762160981578216,86.8947344560018,99.92180127515896,0.4235906625627658,0.5742160873861596,86.5479802674071,99.51700493039806,4,obs,5,5,200
0.437691757738861,0.5598169551847023,86.93118654220912,101.57594416918285,0.4405451312981627,0.5565865441161507,86.6099740084598,101.67990037232636,0.4322201312750741,0.5698045493739309,89.64967967756935,104.40409951035119,0.4340848929349729,0.5672216247701665,89.76053729257606,104.94535470681501,0,obs,5,5,500
0.43424972808778955,0.5641536818562162,87.65996280195377,100.70226510758677,0.4375846805713052,0.5605689762620601,87.16268471396948,99.96298519528645,0.4456947954677292,0.5523157797151618,86.65157767389006,99.57010552726419,0.44612297707069287,0.5515698960711124,86.1873075315865,98.57905232990656,1,obs,5,5,500
0.4318514347589715,0.5662064679762167,87.30429947692377,99.99405217818992,0.4343757040579727,0.5633794523755545,86.87003532238224,99.13637115782954,0.45586977703819903,0.5438828192648948,89.30583748162522,102.20982508143837,0.46001915915562586,0.5396479570006955,89.28621722550884,101.79394256573565,2,obs,5,5,500
0.43802242299705163,0.5596337024920706,87.0002833783621,100.87192230001074,0.4400991884715447,0.5572551564601523,86.80443516509206,100.63216286062345,0.4306346739817633,0.5702447824076169,89.02126989411406,102.39067883298321,0.4359686330542407,0.5642797340032802,88.4654582940426,101.64490385584432,3,obs,5,5,500
0.4404416337341038,0.5580592637785019,87.59704115007092,100.59281565143294,0.4435887584988031,0.5547330749306065,87.29151372464791,100.04286111839752,0.4216515687996446,0.5762211314194572,86.90259312751063,99.92829580079402,0.4235979969146708,0.5742230849429651,86.5499089165709,99.51579228812875,4,obs,5,5,500
0.43769193768845216,0.559816543652688,86.92626745719754,101.56121911638574,0.44054268526829493,0.5565862248274854,86.60943698643872,101.67093808279877,0.4322140488234661,0.5698117723970557,89.64614692727484,104.3870212836545,0.4340774559590986,0.5672275015616268,89.74595295796676,104.9255100745564,0,obs,5,1,100
0.43424850536460613,0.5641524633229393,87.65694251903388,100.72530734401505,0.4375811035817468,0.5605655589105845,87.15974758640164,99.94984486203724,0.4456967231797054,0.5523300966636624,86.661241185294,99.6025939276017,0.446122572739049,0.5515818971187962,86.21041673845804,98.58612623031155,1,obs,5,1,100
0.4318490756594501,0.566202832422935,87.30246949003707,100.00708785337588,0.4343661305553551,0.56336584099551,86.85695902753255,99.12555889833922,0.4558585182574116,0.5439011073673615,89.3076328870526,102.22096834033017,0.4600002803469823,0.5396577808045186,89.27808740051798,101.783094687566,2,obs,5,1,100
0.438033511296659,0.5596292224150546,87.01053559281866,100.86528987991449,0.4401054818685637,0.5572400097738118,86.80494266592001,100.61211737457307,0.4306404406500654,0.5702641672311415,89.02827711398452,102.38944475325548,0.43597018679374006,0.5642883494654489,88.46826572555679,101.632107226824,3,obs,5,1,100
0.44044650919137845,0.5580593920166815,87.59195921803186,100.60234997940232,0.44359161752118564,0.5547314639102606,87.2832230209642,100.0402373781451,0.42164306168197174,0.5762181438813688,86.90125525541576,99.93884775625241,0.4235861459025217,0.5742178111770699,86.55047367322801,99.51185992239003,4,obs,5,1,100
0.4376929889785646,0.5598151503611118,86.93012807869465,101.57019698966343,0.4405441406955483,0.5565824762422772,86.61031909210973,101.68485897566708,0.4322208074566739,0.5698074917264098,89.64817984192413,104.40029408732259,0.43408392688474046,0.5672205635015105,89.75176652745172,104.94079337577331,0,obs,5,1,200
0.4342512743080417,0.5641486974447335,87.66288156343967,100.71428395717362,0.4375862347989741,0.5605617324495652,87.16137214000317,99.95892134348342,0.4456959660377678,0.5523201103751328,86.65345468608012,99.58241064323654,0.446124490052914,0.5515718197249381,86.1964214026839,98.58686114405876,1,obs,5,1,200
0.4318543621817506,0.5662035110744585,87.30359579490943,100.00243354376339,0.43437586283868623,0.5633730326170664,86.86156702943808,99.12639255107679,0.4558676936627508,0.5438972916512104,89.3204090384552,102.2351921441712,0.4600141431224498,0.5396590023876259,89.29594387699983,101.80465353769884,2,obs,5,1,200
0.4380252676916425,0.5596323271589821,87.00314794830538,100.85751769802417,0.4401014209256804,0.5572514324676365,86.80384292607779,100.6137065555953,0.43063997919452707,0.5702422601943139,89.01612427373324,102.36960709900636,0.4359742518313613,0.5642756509254128,88.46410071588986,101.6262011463644,3,obs,5,1,200
0.44044399886085034,0.558059181187547,87.59821659098596,100.60200639061031,0.4435899304674669,0.5547310507086111,87.28779197448655,100.04584372865386,0.4216457072267017,0.5762164731195681,86.8949473136171,99.9217380762262,0.4235908155453005,0.5742164799897085,86.54877764381824,99.5178419782282,4,obs,5,1,200
0.4376913287199798,0.5598160706298694,86.93059449688677,101.57531035212757,0.440544741778275,0.5565857031339317,86.6093680305861,101.67930462104601,0.43222004398771263,0.5698038601561755,89.64956889133929,104.4041091285242,0.4340848516435029,0.5672209845543571,89.759995652881,104.94478359029932,0,obs,5,1,500
0.43424957915563756,0.5641527850290166,87.65890232225537,100.70109938463573,0.4375845376239458,0.5605681486252369,87.16145160589197,99.96181679537973,0.4456948083925823,0.5523163833427497,86.65159769627998,99.56985730704447,0.44612302890578553,0.5515704434650914,86.18728387292266,98.57902546042644,1,obs,5,1,500
0.4318511574733977,0.5662041182994115,87.30291511055724,99.99282240941338,0.4343754771925523,0.563377158249866,86.86771475981179,99.13409033366443,0.4558696799132535,0.5438823493400575,89.30493222099783,102.20892239748686,0.4600191051192529,0.5396474366635329,89.28664757912209,101.79417974566974,2,obs,5,1,500
0.43802216559237855,0.559633187387719,87.0001002747209,100.87165353464788,0.4400989560114899,0.5572546522697971,86.80410808545088,100.63177097909858,0.4306343927081762,0.5702443660177,89.02120177138646,102.39052784828635,0.43596840721541835,0.5642793401347852,88.46522426139026,101.6447219372971,3,obs,5,1,500
0.4404407727150062,0.5580576160035767,87.59506832052317,100.59091050481345,0.44358796191450234,0.5547315209964596,87.28908854347908,100.04080283573002,0.4216513563327109,0.5762218071031264,86.90242088549476,99.92808492238801,0.4235977883459492,0.5742236836765156,86.550038559027,99.51596940902128,4,obs,5,1,500
0.43796131654588016,0.560116693758158,87.12667329972774,101.85104488693776,0.4408285402037167,0.556913363389876,86.81331119976133,101.94542119263868,0.43214332914133824,0.5698122478446468,89.71892243198815,104.55395956568852,0.4340282759747722,0.5672584902615998,89.85642088575547,105.16526273039527,0,obs,3,20,100
0.4345158053050972,0.5644354906748822,87.95240786840976,100.8916076748929,0.4378583115296152,0.5608696558909277,87.51763126101515,100.32472216795738,0.4457359226682771,0.552373224232146,86.59503597844692,99.39409953571109,0.4461784816026674,0.5516515300357769,86.18810132280194,98.57279721900464,1,obs,3,20,100
0.4320848553300464,0.5665408392509961,87.59638565508217,100.1540496043487,0.4346401167474458,0.5637470321908488,87.21982138998273,99.41101935767591,0.4560215765442253,0.5438084676203894,89.19197234373462,102.00874051677117,0.4601994047738719,0.5396292326059443,89.09631702083125,101.5679139481162,2,obs,3,20,100
0.4382734403794261,0.5599695491527678,87.23029819011302,101.00968293298224,0.44036800675026255,0.5576188011641658,87.0353599982738,100.83935125999975,0.43063697272407125,0.5701617977315873,88.95891741180226,102.2743829940063,0.4359933443240936,0.564238195454669,88.37386373922357,101.58453927369159,3,obs,3,20,100
0.44063800456185614,0.5583677846867671,87.86879000139518,100.72014855235844,0.4437959833802365,0.5550731332505264,87.6441789970391,100.39049326202817,0.4217854764275969,0.5761742352171754,86.83699115248604,99.78487705466966,0.4237360999483768,0.5742177254862039,86.51410803962169,99.56559049566866,4,obs,3,20,100
0.43796054085338765,0.5601171967821806,87.12632703055114,101.85480708639595,0.4408262730840117,0.5569104245978697,86.81339911245418,101.95846450540803,0.43214554780278647,0.5698105972736595,89.71944712012984,104.55801658908126,0.43402858215739376,0.5672530301793137,89.85590062257822,105.17249696344346,0,obs,3,20,200
0.43451681431301753,0.5644344449695852,87.96037605487646,100.92008099729495,0.4378629623462913,0.560867121630976,87.52588441084728,100.33745849866648,0.4457320952331598,0.5523680852579242,86.58130169690293,99.40533404948279,0.446178183647083,0.5516447460373496,86.18234277718913,98.57486432616633,1,obs,3,20,200
0.4320812069814637,0.566543646839555,87.5958412344821,100.14997818955398,0.434638800843782,0.56375455094636,87.22040950052629,99.40016646104472,0.45602015544594143,0.5438088214021832,89.20692051793175,102.02512725148942,0.46020030521786714,0.5396325336942245,89.10777890040345,101.57505584920783,2,obs,3,20,200
0.43826941500928246,0.5599727307732463,87.22725679726895,101.01377870898177,0.44036461929927045,0.5576272705324655,87.03776026692877,100.8447459495964,0.4306352200562985,0.5701474160737241,88.95174712527485,102.27150927755962,0.43599246506874606,0.5642293375420013,88.37209113528864,101.58490837908796,3,obs,3,20,200
0.4406386998487454,0.5583667278469384,87.87216951437205,100.72142674249385,0.4437975721119124,0.5550719782842828,87.64768959760009,100.38751410935099,0.42178894990763366,0.5761762003247345,86.8346305280345,99.77908604357408,0.42374011644294335,0.5742202828746985,86.51401634628583,99.55720137387107,4,obs,3,20,200
0.4379603888275874,0.5601166704606041,87.12566445017139,101.85505459822478,0.44082737153904517,0.5569108174700168,86.81236911772235,101.95485500831332,0.43214529230797594,0.5698067852125314,89.71937172433911,104.5608116835763,0.4340297542677095,0.5672512263111141,89.86062484277335,105.17521215802414,0,obs,3,20,500
0.4345146417337795,0.5644374224089398,87.96044469500147,100.9226326315231,0.4378591298723572,0.5608713187115508,87.5256023114438,100.3367932045034,0.44573140612692214,0.5523591348716586,86.57683131400103,99.40658132283369,0.4461757794748521,0.5516373773039022,86.17704180467574,98.56990665558484,1,obs,3,20,500
0.43207899408828865,0.5665407041856108,87.59149240851092,100.14587052672475,0.4346381852581535,0.563753903709453,87.21926600545855,99.401970632418,0.4560191055570637,0.5438046413892037,89.19373478743537,102.01111561928994,0.46020186187910167,0.5396305137379346,89.1036218183708,101.57415317216534,2,obs,3,20,500
0.4382677689929029,0.5599726891841385,87.2254633759459,101.02581142338639,0.4403626220125537,0.5576272410597838,87.03820959885206,100.86350942896846,0.4306330239012682,0.5701555946231672,88.95986638754684,102.29377584765116,0.43598964265049744,0.5642363332674272,88.3781728291483,101.60791109820236,3,obs,3,20,500
0.44063855011498715,0.5583664921600527,87.87540469382745,100.72116115425911,0.44379766433903034,0.5550705650495535,87.64953118899865,100.38627425322741,0.42179654502070046,0.576177805033878,86.83546447366234,99.77707226907269,0.4237477616372297,0.5742206521328128,86.51566680202438,99.55720754169914,4,obs,3,20,500
0.43796124223780764,0.5601167505524632,87.12665121572874,101.85089182404596,0.4408284997452553,0.5569134063220227,86.81338615061429,101.94530568419118,0.43214327317621426,0.5698122211025495,89.71866975724954,104.55340625838932,0.4340282657833173,0.5672584723100089,89.8564350197049,105.16514682178766,0,obs,3,10,100
0.4345158053050972,0.5644354906748822,87.95240786840976,100.8916076748929,0.4378583115296152,0.5608696558909277,87.51763126101515,100.32472216795738,0.4457359226682771,0.552373224232146,86.59503597844692,99.39409953571109,0.4461784816026674,0.5516515300357769,86.18810132280194,98.57279721900464,1,obs,3,10,100
0.4320849456492719,0.5665406889586381,87.59631580616582,100.15398908439344,0.43464026621280727,0.5637468808880342,87.21968437216034,99.4108725254331,0.45602122403755596,0.543808427605008,89.1919571005809,102.0087028420359,0.4601990579630335,0.5396291703178495,89.09618482113142,101.56782165456568,2,obs,3,10,100
0.4382734403794261,0.5599695491527678,87.23029819011302,101.00968293298224,0.44036800675026255,0.5576188011641658,87.0353599982738,100.83935125999975,0.43063697272407125,0.5701617977315873,88.95891741180226,102.2743829940063,0.4359933443240936,0.564238195454669,88.37386373922357,101.58453927369159,3,obs,3,10,100
0.4406383340350525,0.5583673694626564,87.86934899341304,100.72089609833219,0.4437963200755658,0.555072771104883,87.64494547666882,100.39213260368615,0.42178553154820325,0.5761737399347048,86.83522080648383,99.7829866031332,0.4237361363044533,0.5742173045687747,86.51296064867567,99.56606564200044,4,obs,3,10,100
0.43796055373696946,0.5601171772927116,87.12629241254552,101.85475775218924,0.44082630919112803,0.5569103977386224,86.8135126070375,101.95857648562907,0.4321456696829522,0.5698106406051772,89.71934128270064,104.55767223716002,0.4340287421292283,0.5672530777219691,89.85616044342973,105.17267875981425,0,obs,3,10,200
0.43451681431301753,0.5644344449695852,87.96037605487646,100.92008099729495,0.4378629623462913,0.560867121630976,87.52588441084728,100.33745849866648,0.4457320952331598,0.5523680852579242,86.58130169690293,99.40533404948279,0.446178183647083,0.5516447460373496,86.18234277718913,98.57486432616633,1,obs,3,10,200
0.4320813179190288,0.5665435024383326,87.59581701206842,100.14996793629734,0.43463894434162154,0.5637544149205922,87.22036014315853,99.4001229975364,0.4560200315267517,0.5438087408428081,89.20682433727019,102.02504987700648,0.4602001776505142,0.5396324502796404,89.10766772213508,101.57498043344538,2,obs,3,10,200
0.43826941500928246,0.5599727307732463,87.22725679726895,101.01377870898177,0.44036461929927045,0.5576272705324655,87.03776026692877,100.8447459495964,0.4306352200562985,0.5701474160737241,88.95174712527485,102.27150927755962,0.43599246506874606,0.5642293375420013,88.37209113528864,101.58490837908796,3,obs,3,10,200
0.44063892869570775,0.5583664941356797,87.87250045090182,100.72183167471614,0.4437978047442058,0.5550717575407139,87.64821058515845,100.38836073290048,0.42178898630405126,0.5761760112291959,86.83375093399114,99.77803032240476,0.4237401166506475,0.5742201325850891,86.51352723179608,99.55744600539693,4,obs,3,10,200
0.43796041910202155,0.5601166506151813,87.12561409535205,101.85501529789488,0.4408274269259073,0.5569108128832356,86.81236242985574,101.95474102921574,0.4321453299213042,0.5698068345011564,89.71934719382023,104.56064089842901,0.43402982217235,0.5672512838799332,89.86075662847485,105.17524857711376,0,obs,3,10,500
0.4345146319450056,0.5644373993177283,87.96040317939485,100.92263493697871,0.43785912161139157,0.5608712973923538,87.52556544288895,100.33679212569683,0.44573139292801794,0.5523591811016556,86.57690670324583,99.40663511532095,0.4461757687615529,0.5516374349426998,86.17708022039831,98.56992421913961,1,obs,3,10,500
0.43207920014464907,0.5665403926855419,87.59142653747631,100.14587906866291,0.4346383971477746,0.5637536275178933,87.21914101656448,99.40193267724591,0.45601911244950977,0.5438047194947769,89.19385221447317,102.01131109027007,0.4602018684885661,0.5396305518596886,89.10363650600958,101.57423957959968,2,obs,3,10,500
0.4382677689929029,0.5599726891841385,87.2254633759459,101.02581142338639,0.4403626220125537,0.5576272410597838,87.03820959885206,100.86350942896846,0.4306330239012682,0.5701555946231672,88.95986638754684,102.29377584765116,0.43598964265049744,0.5642363332674272,88.3781728291483,101.60791109820236,3,obs,3,10,500
0.44063863991100166,0.5583663721908471,87.8755780323913,100.72139064111676,0.4437977902300696,0.5550704655844538,87.64970474117841,100.38683115711353,0.421796718312292,0.5761776875495116,86.83504478061957,99.77630921546374,0.4237479494142826,0.5742205694039854,86.51540020944071,99.5573893822229,4,obs,3,10,500
0.4379612708493489,0.5601167401689997,87.12670062688987,101.85094435673874,0.4408285257148131,0.5569133954175419,86.81342732811751,101.94535503312727,0.43214316814745085,0.569812235106363,89.71856663004904,104.5533390593246,0.4340281680343926,0.5672584862694273,89.85633994659436,105.1650869654292,0,obs,3,5,100
0.4345158053050972,0.5644354906748822,87.95240786840976,100.8916076748929,0.4378583115296152,0.5608696558909277,87.51763126101515,100.32472216795738,0.4457359226682771,0.552373224232146,86.59503597844692,99.39409953571109,0.4461784816026674,0.5516515300357769,86.18810132280194,98.57279721900464,1,obs,3,5,100
0.43208484770207556,0.5665406731740011,87.59631412294573,100.15398393750503,0.43464019337513576,0.5637468798945122,87.21954289303356,99.41074557250745,0.45602117873949277,0.5438082955611473,89.19173684777132,102.00850323486449,0.46019899141108056,0.539629027065777,89.09595085073578,101.56753144283914,2,obs,3,5,100
0.4382734403794261,0.5599695491527678,87.23029819011302,101.00968293298224,0.44036800675026255,0.5576188011641658,87.0353599982738,100.83935125999975,0.43063697272407125,0.5701617977315873,88.95891741180226,102.2743829940063,0.4359933443240936,0.564238195454669,88.37386373922357,101.58453927369159,3,obs,3,5,100
0.4406383340350525,0.5583673694626564,87.86934899341304,100.72089609833219,0.4437963200755658,0.555072771104883,87.64494547666882,100.39213260368615,0.42178553154820325,0.5761737399347048,86.83522080648383,99.7829866031332,0.4237361363044533,0.5742173045687747,86.51296064867567,99.56606564200044,4,obs,3,5,100
0.43796056805308353,0.5601171721030331,87.12631640917955,101.85478350724188,0.4408263221744916,0.5569103922877486,86.81353326189029,101.95860120212636,0.43214561723302075,0.5698106476374356,89.71929079301438,104.5576405040417,0.4340286932493474,0.5672530847033377,89.85611286035,105.17264872379982,0,obs,3,5,200
0.43451681431301753,0.5644344449695852,87.96037605487646,100.92008099729495,0.4378629623462913,0.560867121630976,87.52588441084728,100.33745849866648,0.4457320952331598,0.5523680852579242,86.58130169690293,99.40533404948279,0.446178183647083,0.5516447460373496,86.18234277718916,98.57486432616633,1,obs,3,5,200
0.43208130752946,0.5665434625742417,87.5958620213773,100.1500541643893,0.434638978839405,0.563754408534009,87.2204440316827,99.40019351362041,0.4560200765171963,0.543808626765024,89.20654283542227,102.02480768826733,0.4602002446904911,0.5396323365124406,89.10741123788263,101.57474012676104,2,obs,3,5,200
0.43826941500928246,0.5599727307732463,87.22725679726895,101.01377870898177,0.44036461929927045,0.5576272705324655,87.03776026692877,100.8447459495964,0.4306352200562985,0.5701474160737241,88.95174712527486,102.27150927755962,0.43599246506874606,0.5642293375420013,88.37209113528864,101.58490837908796,3,obs,3,5,200
0.44063892093490276,0.558366515682001,87.87230489625946,100.72121809602719,0.4437978008014282,0.5550719268263655,87.6481532889646,100.38839890627057,0.42178890401523667,0.5761760998067377,86.83420396550409,99.77834609033332,0.42374004479365424,0.5742203779826035,86.51401972746685,99.55806279032723,4,obs,3,5,200
0.43796042483205866,0.5601166485364676,87.1256239721842,101.85502618589392,0.4408274321189164,0.5569108107027968,86.81237069056756,101.95475090906206,0.43214530892189534,0.5698068373015498,89.71932615951815,104.56062730474918,0.4340298026209513,0.5672512866729778,89.860737556289,105.1752365617253,0,obs,3,5,500
0.4345146319450056,0.5644373993177283,87.96040317939485,100.92263493697871,0.43785912161139157,0.5608712973923538,87.52556544288895,100.33679212569683,0.44573139292801794,0.5523591811016556,86.57690670324583,99.40663511532095,0.4461757687615529,0.5516374349426998,86.17708022039831,98.56992421913961,1,obs,3,5,500
0.4320792020828407,0.5665403524611902,87.59146453510128,100.14592354289653,0.4346384124298637,0.5637536045742193,87.21915013259623,99.40193620874686,0.45601914493456613,0.5438047424458405,89.19376075770289,102.0112528959273,0.4602019053846073,0.5396305651868124,89.10354265458685,101.57415392877687,2,obs,3,5,500
0.4382677689929029,0.5599726891841385,87.2254633759459,101.02581142338639,0.4403626220125537,0.5576272410597838,87.03820959885206,100.86350942896844,0.4306330239012682,0.5701555946231672,88.95986638754684,102.29377584765116,0.43598964265049744,0.5642363332674272,88.3781728291483,101.60791109820236,3,obs,3,5,500
0.44063869389815163,0.5583663120575972,87.87542236632947,100.72104367513788,0.4437978527961973,0.5550704721336658,87.64961678284676,100.38684553891508,0.4217968474740602,0.5761777374348039,86.83522168884053,99.77637693699552,0.4237480751634335,0.5742206937319446,86.51558828789398,99.55771084267901,4,obs,3,5,500
0.4379612708493489,0.5601167401689997,87.12670062688987,101.85094435673874,0.4408285257148131,0.5569133954175419,86.81342732811751,101.94535503312727,0.43214316814745085,0.569812235106363,89.71856663004904,104.5533390593246,0.4340281680343926,0.5672584862694273,89.85633994659436,105.1650869654292,0,obs,3,1,100
0.4345158053050972,0.5644354906748822,87.95240786840976,100.8916076748929,0.4378583115296152,0.5608696558909277,87.51763126101515,100.32472216795738,0.4457359226682771,0.552373224232146,86.59503597844692,99.39409953571109,0.4461784816026674,0.5516515300357769,86.18810132280194,98.57279721900464,1,obs,3,1,100
0.43208484770207556,0.5665406731740011,87.59631412294573,100.15398393750503,0.43464019337513576,0.5637468798945122,87.21954289303356,99.41074557250745,0.45602117873949277,0.5438082955611473,89.19173684777132,102.00850323486449,0.46019899141108056,0.539629027065777,89.09595085073578,101.56753144283914,2,obs,3,1,100
0.4382734403794261,0.5599695491527678,87.23029819011302,101.00968293298224,0.44036800675026255,0.5576188011641658,87.0353599982738,100.83935125999975,0.43063697272407125,0.5701617977315873,88.95891741180228,102.2743829940063,0.4359933443240936,0.564238195454669,88.37386373922357,101.58453927369159,3,obs,3,1,100
0.4406383340350525,0.5583673694626564,87.86934899341304,100.72089609833219,0.4437963200755658,0.555072771104883,87.64494547666882,100.39213260368615,0.42178553154820325,0.5761737399347048,86.83522080648383,99.7829866031332,0.4237361363044533,0.5742173045687747,86.51296064867567,99.56606564200044,4,obs,3,1,100
0.43796056805308353,0.5601171721030331,87.12631640917955,101.85478350724188,0.4408263221744916,0.5569103922877486,86.81353326189029,101.95860120212636,0.43214561723302075,0.5698106476374356,89.71929079301438,104.5576405040417,0.4340286932493474,0.5672530847033377,89.85611286035,105.17264872379982,0,obs,3,1,200
0.43451681431301753,0.5644344449695852,87.96037605487646,100.92008099729495,0.4378629623462913,0.560867121630976,87.52588441084728,100.33745849866648,0.4457320952331598,0.5523680852579242,86.58130169690293,99.40533404948279,0.446178183647083,0.5516447460373496,86.18234277718916,98.57486432616633,1,obs,3,1,200
0.43208130752946,0.5665434625742417,87.5958620213773,100.1500541643893,0.434638978839405,0.563754408534009,87.2204440316827,99.40019351362041,0.4560200765171963,0.543808626765024,89.20654283542227,102.02480768826733,0.4602002446904911,0.5396323365124406,89.10741123788263,101.57474012676104,2,obs,3,1,200
0.43826941500928246,0.5599727307732463,87.22725679726895,101.01377870898177,0.44036461929927045,0.5576272705324655,87.03776026692877,100.8447459495964,0.4306352200562985,0.5701474160737241,88.95174712527485,102.27150927755962,0.43599246506874606,0.5642293375420013,88.37209113528864,101.58490837908796,3,obs,3,1,200
0.44063892093490276,0.558366515682001,87.87230489625946,100.72121809602719,0.4437978008014282,0.5550719268263655,87.6481532889646,100.38839890627057,0.42178890401523667,0.5761760998067377,86.83420396550409,99.77834609033332,0.42374004479365424,0.5742203779826035,86.51401972746685,99.55806279032723,4,obs,3,1,200
0.43796042483205866,0.5601166485364676,87.1256239721842,101.85502618589392,0.4408274321189164,0.5569108107027968,86.81237069056756,101.95475090906206,0.43214530892189534,0.5698068373015498,89.71932615951815,104.56062730474918,0.4340298026209513,0.5672512866729778,89.860737556289,105.1752365617253,0,obs,3,1,500
0.4345146596006459,0.5644373895850148,87.9603657757011,100.92260944705961,0.437859145592757,0.5608712870076592,87.52560928456212,100.3368410058091,0.44573137398237295,0.5523591632061509,86.57680425965306,99.40652778324042,0.44617575133864795,0.5516374174600214,86.17698479964953,98.56980672146915,1,obs,3,1,500
0.4320792095015651,0.5665403575843355,87.59147129444297,100.14592415144911,0.4346384183983916,0.5637536075826324,87.21915811326946,99.40193812797327,0.4560191428596121,0.5438047370615109,89.19376150088168,102.01125614596722,0.4602019014654198,0.53963056120231,89.10353586858325,101.57415519669915,2,obs,3,1,500
0.4382677689929029,0.5599726891841385,87.2254633759459,101.02581142338639,0.4403626220125537,0.5576272410597838,87.03820959885206,100.86350942896844,0.4306330239012682,0.5701555946231672,88.95986638754684,102.29377584765116,0.43598964265049744,0.5642363332674272,88.3781728291483,101.60791109820236,3,obs,3,1,500
0.44063869389815163,0.5583663120575972,87.87542236632947,100.72104367513788,0.4437978527961973,0.5550704721336658,87.64961678284676,100.38684553891508,0.4217968474740602,0.5761777374348039,86.83522168884053,99.77637693699552,0.4237480751634335,0.5742206937319446,86.51558828789398,99.55771084267901,4,obs,3,1,500
0.4385067142760713,0.5603072044786768,87.32794017423194,101.82353086910291,0.44152701927332016,0.557149978103344,87.26670361715006,102.41846071512069,0.4317202211837568,0.5697594255220001,89.96561362114369,104.83908120134492,0.4337925866804303,0.5672846091940829,90.1237498093797,105.70018986642634,0,obs,1,20,100
0.43491174491822515,0.5645503751301196,88.21042144200528,100.95858421823459,0.43835314974241685,0.5610237109088039,87.85787125341271,100.83457996659389,0.44588974039056717,0.5525785649513737,86.69220873842363,99.26217008830177,0.44646458252956267,0.5518841368387154,86.40335692805286,98.78774439424289,1,obs,1,20,100
0.4323650385380673,0.5667414632719527,87.83016596105963,100.4197612397379,0.4350055999379066,0.5640292159479846,87.67397041418891,99.82350546562542,0.4565679042173829,0.5437567572386085,89.10609729481722,101.88606776331984,0.46080394439169303,0.5396770925855989,89.36576782068578,101.81040191523309,2,obs,1,20,100
0.43875095341417747,0.5601643214503478,87.51899840768247,101.06300372278852,0.44098433925264363,0.5578786145777836,87.43492646991122,101.29593221513943,0.43049848419653586,0.5701166923823716,88.94555057149977,102.12967755246929,0.43597056421140096,0.5642471291767621,88.47100268486862,102.01437111328119,3,obs,1,20,100
0.4408048261648293,0.5585759704509524,88.06374164408943,101.06969527550667,0.4439893807300097,0.5553427121500042,87.9069231732835,100.80600365205086,0.4224570177251379,0.576256833696307,87.13420757206771,100.33963765694696,0.4244019113902501,0.5743687310339378,87.08070533361278,100.28801993887254,4,obs,1,20,100
0.4385073846776519,0.5603068044557051,87.32841513526739,101.81713292835764,0.4415266985482831,0.5571468365398486,87.26779308002185,102.43407232248873,0.43172522802287966,0.5697601596251162,89.96569034267286,104.83279497552132,0.4337963858066505,0.5672823689125787,90.129104756309,105.71272407487398,0,obs,1,20,200
0.4349109614876304,0.564550661785267,88.2055678882631,100.97622915419473,0.43835444175641597,0.5610246069577783,87.86043582034466,100.83243605529155,0.4458887471818967,0.552578538094087,86.68016638356093,99.26722832430688,0.4464656580004459,0.55188451621938,86.40324410630738,98.78020044470644,1,obs,1,20,200
0.4323640926096957,0.5667415710542123,87.8299918920148,100.4078797340528,0.435005595694313,0.5640313642393966,87.67554180220182,99.82286664329713,0.4565636983061032,0.5437618414852676,89.11551340469565,101.88858882897814,0.46080087795015495,0.53968189577512,89.38215006803098,101.82085758212477,2,obs,1,20,200
0.43875058924225563,0.5601645189365766,87.51782110869922,101.06623319281603,0.4409834809842097,0.5578794758082501,87.43486231228114,101.2997740633772,0.43049812560977246,0.5701164009411447,88.94486634022394,102.13447891082778,0.4359696301187077,0.5642476879722919,88.47007246163145,102.01865594621039,3,obs,1,20,200
