perm,fold,epoch,train_mse_sin_ch,train_mse_cos_ch,train_mse_ang_ch,train_mse_sin_sac,train_mse_cos_sac,train_mse_ang_sac,test_mse_sin_ch,test_mse_cos_ch,test_mse_ang_ch,test_mse_sin_sac,test_mse_cos_sac,test_mse_ang_sac
perm67,3,20,0.7526774766798722,1.189744651637191,10386.694552628122,0.6620329689858432,1.125334963355859,10325.719390916967,0.7712659495496211,1.2008010151931376,10610.327373376596,0.6825347744477237,1.131859005509333,10498.074248653293
perm67,3,21,0.724166626652829,1.2190286280810778,10437.631184622976,0.6244470037826828,1.147764776910189,10393.222951542504,0.7377269814394585,1.2313235752013192,10645.577172506435,0.6381708020064876,1.1561844033103135,10559.649583446624
perm67,3,22,0.7770580478567265,1.165366126033847,10368.038323217559,0.6973141751624835,1.0563546206039394,10259.475390482117,0.795564138021523,1.1784022908206258,10583.983349898957,0.7177908239378948,1.0658992530657105,10429.992975846902
perm67,3,23,0.7124860559402691,1.2297071797740242,10445.849017505425,0.6285794000042599,1.1296451520186865,10364.59507710573,0.7272332070457063,1.2431422528593,10664.78416740189,0.6442634913895234,1.1391792126597127,10539.177655206078
perm67,3,24,0.8061151599016747,1.1359934750171425,10303.513649315157,0.7287411969226529,1.0731646046112853,10253.995680850123,0.8240633114393757,1.1479537250734497,10501.864543474514,0.7478958985999936,1.0817122608518603,10406.079220987926
perm67,3,25,0.7708864813627883,1.171478230080802,10377.434112917206,0.673246216217397,1.0711650030318431,10302.994527129616,0.7872821633618874,1.1849976750493774,10585.335778055482,0.6910580246932895,1.0812704331556917,10451.45107110689
perm67,3,26,0.772849665744306,1.1689558445501709,10352.178117896181,0.6966592586279502,1.063551764640683,10246.289469063935,0.7930382919503158,1.1831449860633592,10582.768735289836,0.7188711994060004,1.0741057483199388,10429.277694093666
perm67,3,27,0.7904361805972183,1.15097281283777,10369.903045582958,0.6873348011944851,1.0526854265943832,10267.265076774987,0.8084626159920713,1.1651345390327101,10589.472867494147,0.7070046957079016,1.0628296884733595,10444.6146567692
perm67,3,28,0.7749293209885368,1.1663914280606023,10338.352738722093,0.6891926188659223,1.0990852659641286,10277.431086461502,0.7953608247191966,1.17734172464977,10563.918099583798,0.7115308211059681,1.1059742353872195,10458.680625746063
perm67,3,29,0.7643071520827202,1.1762889794186737,10372.710719175016,0.65726380933811,1.092332066116349,10302.43180847178,0.7825656287136646,1.189895724992705,10601.779650147953,0.6768070145356407,1.1017220764108764,10487.981766331277
perm67,3,30,0.778940513138861,1.1625396858322272,10349.653489232129,0.7038869664052692,1.0573969013193114,10240.914367839781,0.7978148620633426,1.177197463255204,10574.777612978143,0.7255180084692848,1.0692446133166684,10406.139438332208
perm67,3,31,0.7870048799197485,1.1537048528429112,10381.81247508226,0.6905356391463671,1.0437077269375907,10257.156354732913,0.8034928352378794,1.1686966550912374,10601.933560131978,0.7080709332689253,1.055056508698699,10437.47840011796
perm67,3,32,0.7861553741630455,1.1542668461434438,10366.981557944098,0.6987143344848155,1.052315899985859,10256.823043363864,0.8015933993403276,1.1696343140751142,10580.89163782307,0.7153048334089658,1.0637451843911805,10422.372366197575
perm67,3,33,0.7670650682191175,1.1735732323881205,10353.514513900489,0.6877029151677733,1.1099308816142375,10286.048483146384,0.7851737699259499,1.1853847433620597,10565.103590811696,0.7083003961696334,1.1184031712493507,10451.179923060767
perm67,3,34,0.6658990068909759,1.2749489128963913,10518.024868110517,0.5570255165843966,1.191899117101591,10487.395178867891,0.6817016990703052,1.288917242133315,10759.6170227895,0.5740070919127087,1.2011321676327538,10711.528276916299
perm67,3,35,0.7318903008662512,1.207909213669525,10420.704375536365,0.6347878649384902,1.1221201857124077,10346.242281058821,0.7468245459434049,1.2218620012127304,10642.526978766398,0.6514187793885567,1.1324761690501712,10533.971946538612
perm67,3,36,0.767163809127825,1.1721373830994175,10364.541125236963,0.6672069079139213,1.0801135635841579,10254.510441462078,0.7862084469352338,1.1871846680537326,10604.76957534947,0.6891154861693277,1.0904631943200855,10456.91675440713
perm67,3,37,0.670611517691074,1.269767151072299,10473.962655216528,0.5765066288202303,1.1856576885278411,10446.60883948831,0.6878875286827913,1.2840638600673864,10712.632476837882,0.5958977297284741,1.1957436668049097,10663.918218431822
perm67,3,38,0.7875937158525009,1.1511689857677019,10349.812730168565,0.6864880261729565,1.05234283897164,10261.439475797162,0.8054059623720199,1.166732184240388,10587.837611625988,0.7064785683264048,1.0641833708619388,10441.435683651362
perm67,3,39,0.7070463884230999,1.2319471243908204,10430.48651995952,0.6029225251387677,1.1585767585285975,10393.123872641105,0.722929559883839,1.2462304814322558,10664.079693739317,0.6210903767177582,1.1691527328748574,10596.2721343075
perm67,3,40,0.699595920246835,1.2392430051933851,10433.633900705205,0.594860727815562,1.1490506776041225,10390.920252324922,0.718885690840361,1.2535820564866047,10681.449957576859,0.616440175564657,1.1594203817317026,10612.628942140096
perm67,3,41,0.7683963667013439,1.1705686790135574,10337.278909764927,0.6971835181887103,1.0761111301279,10232.575161968049,0.7857152193725067,1.1864989197883202,10569.378461651775,0.7166893994108544,1.0873388208225578,10413.323765428306
perm67,3,42,0.7782913889833439,1.1595123724729586,10372.057513793136,0.6620401664141988,1.041367475756689,10272.822224320826,0.7956260331937013,1.1763025841198176,10613.323618684744,0.6815241314393997,1.054911961893942,10460.641482480194
perm67,3,43,0.7524615917005483,1.1861228147284273,10365.008894727509,0.6554090399344996,1.1002595537559916,10279.614868544391,0.7720080859577109,1.2004677517303353,10609.859078704483,0.6784942654542867,1.1104159261704993,10487.498370589718
perm67,3,44,0.7655449127711652,1.1766639121364566,10387.167416477749,0.5952915106855721,1.0883508887661315,10373.16355833897,0.7844971808280908,1.1904910277454839,10612.557668767762,0.6173731535359598,1.0976349222829043,10577.286224707024
perm67,3,45,0.8312623559862061,1.1060587775993935,10280.39772681957,0.7304931756632096,1.0097668653091296,10177.931278875205,0.8546153203916204,1.1206243675803544,10523.886038971863,0.7571781385627184,1.021239552064614,10377.998318999027
perm67,3,46,0.7764800886293174,1.1630028160360764,10366.38058475648,0.6290544049158813,1.0575304959786982,10297.203716624646,0.7945768396569098,1.1761155312273661,10599.290521225104,0.6503648057489713,1.0663434079172178,10500.006674800416
perm67,3,47,0.8068397726839897,1.130883845766404,10331.831467679349,0.6960411673015899,1.0133517764831137,10209.387292256426,0.8278888217307675,1.1439468722583048,10568.83310880299,0.7195871477691941,1.0222488374572423,10409.765838661262
perm67,3,48,0.7701875345613893,1.1678306543090593,10388.442300905323,0.6375303566337172,1.0294614530007262,10268.787367479912,0.7886834643209145,1.183315874835381,10644.347081126842,0.6570968282087881,1.0400463560483204,10485.173136045814
perm67,3,49,0.8686891528668825,1.068838526029687,10270.250854010608,0.7589202030697382,0.9577198722057596,10148.23406887207,0.8922623618845072,1.0840698327131493,10511.777767726982,0.785577020829396,0.9698736422135608,10341.58556261626
perm67,3,50,0.7168862375739689,1.2213704834278836,10461.981109365373,0.6040085855321771,1.08695940065647,10359.88495714608,0.7304974199610572,1.2390485713313817,10710.082973119394,0.6189520870090852,1.0998584441380248,10559.102634304745
perm67,4,1,0.7812168911267546,1.154564680631772,10226.718866424979,0.7637153434658621,1.1508153150350204,10192.397352459267,0.8646340971844463,1.1506105509248328,10683.794565555652,0.8458128828549358,1.149384074947664,10661.891482034061
perm67,4,2,0.7302365530817396,1.204746495729009,10289.101279406232,0.6215362827655758,1.1766344716544965,10325.820872095477,0.8125451557062298,1.2149418809806436,10829.187090940188,0.7029972850624532,1.1892073440238948,10867.556502430525
perm67,4,3,0.7282567078447532,1.2054258917552865,10267.316647609034,0.6781024282412466,1.1842885031034505,10297.474139226817,0.8108732695533565,1.2108612437817137,10770.062747788777,0.7604624208694768,1.1927662822781628,10735.247343958372
perm67,4,4,0.894880586378227,1.0387493771484702,10103.592073337639,0.7703490854325598,1.0063706549166362,10070.185212352773,0.9914797663825067,1.0432844662343952,10772.579795988182,0.8659581608157773,1.013105498514222,10801.09195609009
perm67,4,5,0.7548755931910165,1.1780596161459478,10235.319881606423,0.692828179267363,1.1632685865740464,10262.139963065069,0.8411267348966164,1.1823185759437136,10773.143572469999,0.7777201726000815,1.1697047026285268,10739.700019716207
perm67,4,6,0.7395822958201881,1.1933092892216954,10266.226368056674,0.6780495953948692,1.176977469038125,10288.60423929394,0.8239140623401402,1.1973986559759326,10776.353220200674,0.7607097620442873,1.1834292542903166,10738.844357409089
perm67,4,7,0.7646008108748268,1.167784390242572,10226.120981370148,0.7042827512880259,1.1420240064751808,10238.309578205173,0.8506701798508115,1.1721372445371163,10763.092297433797,0.7894628530631421,1.1490096842663886,10719.35144683705
perm67,4,8,0.7917268652274433,1.1406223581086459,10186.04103347574,0.7403567358423053,1.1265187606860894,10204.291382539017,0.8816400501315922,1.1422370668736426,10747.847356973773,0.8283949675570591,1.1303055413606233,10692.95792112998
perm67,4,9,0.741700603325329,1.1911203947041142,10244.363977170451,0.7032171552118244,1.176850987155096,10259.133787665618,0.8251657642288147,1.1954450308503903,10763.441962745674,0.7847878492601216,1.183561555498487,10713.315348080352
perm67,4,10,0.7726032770443865,1.1593981420128618,10225.820776641509,0.7179653666052896,1.122090752480228,10222.388426529857,0.8582957167378736,1.163600905310839,10765.94863966115,0.8026546562095132,1.1286580886518094,10691.764885895791
perm67,4,11,0.8355952234990044,1.096121967592108,10154.045702573198,0.771888233735747,1.0646524716875447,10149.120574304381,0.9264591000077569,1.0991136006743416,10755.74225818403,0.8613834627537695,1.0697747211290503,10684.898063912127
perm67,4,12,0.7545944115704902,1.1778195878734234,10235.163193696073,0.7073830665999937,1.161389799077215,10239.602468747777,0.8366372058736197,1.1822859963602097,10754.807884310127,0.7875471348677812,1.1683853511865088,10696.18028934185
perm67,4,13,0.8832310093380175,1.0496453711975589,10135.546965566133,0.7461096913199307,0.9913167295634832,10062.358039456883,0.9774533477462474,1.0549944012530577,10784.025462545973,0.8386351939563514,0.9988787844707673,10825.108492479305
perm67,4,14,0.8002979220898505,1.1310128821612102,10199.809270651538,0.7215001237286659,1.0759036692174633,10164.24482590684,0.888242472875584,1.1383360623648517,10780.944720663712,0.8076166262097665,1.08600665060651,10757.583286327636
perm67,4,15,0.7117441778486763,1.219832481539476,10293.610383611469,0.6568413097505423,1.1911925875717608,10307.046719354312,0.794263803257555,1.2260363909079177,10801.48543147432,0.7374672147513907,1.199637367118766,10755.370462587416
perm67,4,16,0.7498766282858138,1.1815879030612244,10234.78478481565,0.703615889122505,1.1551357945706973,10240.641841824716,0.8349243717224686,1.1873867470857613,10776.187035140561,0.7863712022677392,1.1630341058994191,10718.481227819766
perm67,4,17,0.7412415462856009,1.1900356304145239,10261.786888365688,0.6754471175836259,1.1502153661900536,10265.151957963108,0.8270879342930497,1.1964771167164439,10797.779134311626,0.7594565777459189,1.1586054049743582,10755.900146843813
perm67,4,18,0.7747151570868877,1.156155785468056,10245.840466555886,0.7040921335701662,1.096272947036367,10207.681805731829,0.8623046534123541,1.1591364035768374,10780.439878779951,0.7895156693345143,1.1013650391015344,10718.288941777571
perm67,4,19,0.7301317902748589,1.2012774317174508,10365.032535655973,0.6260231195358712,1.1273436945407815,10283.085935391542,0.8129922024495158,1.2058270614254496,10846.492927677045,0.7066464988402601,1.13383949675801,10806.753208121308
perm67,4,20,0.8525616115396413,1.0777972264821287,10152.186963130709,0.7738852795733943,1.032048894304841,10113.891845655095,0.9468022415825023,1.0819152317178478,10782.90296400814,0.8666440400710086,1.0378705352202309,10712.45555792958
perm67,4,21,0.8306529231737455,1.1004688228805535,10186.019933458605,0.7064184495268153,1.011782820669979,10072.052374282292,0.9230733485787166,1.110275547813104,10823.426394435317,0.7958601577610865,1.0229202021048969,10883.708792546466
perm67,4,22,0.7294691189182327,1.202277530931284,10262.542391850837,0.6898617078280205,1.1698932937822668,10257.079684747338,0.8095849950153807,1.2099620071733546,10778.648703715731,0.7685052272675097,1.1795346482007096,10713.831026264384
perm67,4,23,0.7834103653910988,1.1475084029035714,10191.756628467569,0.7325053469298011,1.1129763962116768,10195.856645416705,0.8702340548362653,1.1545501796251434,10770.088053572308,0.8175272104579638,1.1218226743761164,10706.827663005875
perm67,4,24,0.8220668150822509,1.1078657428978569,10181.073982719243,0.7523832447711348,1.059962105450546,10149.710831517177,0.9142023128803789,1.1120141711426004,10777.335483011448,0.8424068150831124,1.0658221098654057,10706.192107561685
perm67,4,25,0.7589548766850782,1.1713057570407217,10242.341602051538,0.6882868919565975,1.1317500762134127,10231.564217679696,0.8461134690489203,1.1787494206287867,10809.411504831281,0.7739771302092938,1.1409156190527263,10749.973356519346
perm67,4,26,0.7922606291128926,1.1376973235270318,10197.553978692478,0.7321888348105008,1.092721099164693,10172.646310063517,0.8811627755543109,1.1436818523663588,10777.774479661388,0.8188718753975066,1.1003982155680136,10707.143433679628
perm67,4,27,0.7696378036201841,1.1603616613935555,10215.62988576077,0.713817983236162,1.1184027565764123,10203.245244154927,0.8560817676589602,1.1685336030134752,10786.045134946613,0.7978908709725672,1.1280528454058867,10715.96651725666
perm67,4,28,0.8379033200340378,1.0932163161193422,10171.384892653054,0.7364408394735406,1.01156433566588,10081.684190505659,0.9301319167502788,1.1014360449060632,10804.05234530182,0.8260126519195424,1.0216114571070063,10805.358536284763
perm67,4,29,0.8033409953074133,1.126900021926139,10186.104570107544,0.7474224929539088,1.0806821617532056,10163.119799763632,0.8915547193070842,1.1325538859577704,10765.987106808692,0.8338788350028989,1.0875650094930713,10685.650777197927
perm67,4,30,0.7527393362089019,1.177362432848474,10241.926968133152,0.6982657245447121,1.1409233819887452,10232.059670372631,0.8380354891786197,1.183475146014694,10783.363665203533,0.7823407252629515,1.1488532530076283,10713.88442231451
perm67,4,31,0.7817280723375161,1.1474856996949978,10246.621174368112,0.6916052530501612,1.0811892289648368,10178.460081283401,0.8699677353402668,1.1540156836691355,10805.24404763647,0.7770712570774724,1.0891801262810141,10762.579079797122
perm67,4,32,0.8083377934472145,1.120758587690685,10220.690057418595,0.7103329272760243,1.048076983045491,10128.599229634498,0.8999781796180604,1.1278186586584753,10822.076784124218,0.8002091690950336,1.0569156472708618,10769.712955844565
perm67,4,33,0.7749891345463465,1.1538361821361176,10262.982899509405,0.6781919367413538,1.0864106556170319,10189.17907123227,0.8623254367265434,1.1611765363821775,10819.12552439909,0.7624524923518902,1.095699257809583,10761.406405952726
perm67,4,34,0.8156501860566414,1.1141477765425944,10175.0438023908,0.7494872934405564,1.0702447984217676,10149.983413806234,0.9064348948038038,1.1189158185743666,10765.791133735414,0.8374803711770245,1.0764527946106286,10693.077948545919
